clip0.1_loss_lr0.5.csv
0.6949173808097839
0.6921021938323975
0.641611635684967
0.632228434085846
0.6449999809265137
0.641514778137207
0.6423522233963013
0.6338919997215271
0.623965322971344
0.6372928023338318
0.618313729763031
0.6222364902496338
0.619849443435669
0.6356235146522522
0.6131595969200134
0.6431760787963867
0.6194313168525696
0.6150508522987366
0.6048582196235657
0.6191240549087524
0.6242411136627197
0.6169496178627014
0.6144123673439026
0.6151681542396545
0.6210967302322388
0.613231897354126
0.6153481602668762
0.6020607948303223
0.5518212914466858
0.5411872863769531
0.4892215430736542
0.48699951171875
