clipNone_loss_lr0.05.csv
0.6945879459381104
0.6920280456542969
0.6900018453598022
0.6837477087974548
0.6691396832466125
0.6604565978050232
0.6597901582717896
0.6522070169448853
0.6667119860649109
0.671189546585083
0.6946262121200562
0.6957424879074097
0.6945297718048096
0.6956940293312073
0.6938681602478027
0.6925832629203796
0.6926007866859436
0.6888828277587891
0.6903635263442993
0.6843445897102356
0.6652024388313293
0.6315658092498779
0.6266692280769348
0.629222571849823
0.6263489723205566
0.6283398866653442
0.6177470088005066
0.6245307922363281
0.6290173530578613
0.6355361342430115
0.6426119208335876
0.5892590284347534
