clipNone_loss_lr0.6.csv
0.6939683556556702
0.6941571235656738
0.6937161684036255
0.6937986016273499
0.6936331987380981
0.6938021183013916
0.6936286091804504
0.6929447054862976
0.6898101568222046
0.6848800778388977
0.6931547522544861
0.6899802088737488
0.6883966326713562
0.6766862273216248
0.6670281887054443
0.644245445728302
0.6589093208312988
0.6691063046455383
0.6612709164619446
0.6541689038276672
0.6469016075134277
0.6485494375228882
0.6399056911468506
0.6396139860153198
0.6171566843986511
0.4943651854991913
0.3498513400554657
0.28904372453689575
0.24855691194534302
0.22394394874572754
0.19830521941184998
0.17876090109348297
0.1580181121826172
0.14102452993392944
0.13275869190692902
0.11473245173692703
0.10687868297100067
0.09757682681083679
0.08933715522289276
0.07708484679460526
