clip0.5_loss_lr0.2.csv
0.6934762001037598
0.6933661699295044
0.6933755278587341
0.6933770179748535
0.6932951807975769
0.6934270858764648
0.6930958032608032
0.6931557059288025
0.692570686340332
0.6918299794197083
0.6895672082901001
0.6802952289581299
0.6612667441368103
0.64350426197052
0.61683589220047
0.5879741311073303
0.5684217810630798
0.547760546207428
0.5305338501930237
0.5086445212364197
0.48896700143814087
0.4597522020339966
0.4365813136100769
0.4115481674671173
0.3812471628189087
0.35512709617614746
0.33234307169914246
0.308866024017334
0.2966466546058655
0.2785952091217041
0.26004448533058167
0.24455365538597107
0.22779949009418488
0.21545138955116272
0.20078542828559875
