clip0.5_loss_lr0.6.csv
0.6940717697143555
0.6936742067337036
0.6939553618431091
0.6937860250473022
0.693594217300415
0.6939279437065125
0.693661093711853
0.6937481164932251
0.6934911608695984
0.6935834884643555
0.693710446357727
0.6928980350494385
0.687182605266571
0.6727120280265808
0.6629338264465332
0.6391182541847229
0.6115639209747314
0.5824592709541321
0.5004392862319946
0.3806123435497284
0.300563782453537
0.261316180229187
0.2301378697156906
0.20512713491916656
0.17919865250587463
0.1605858951807022
0.14521001279354095
0.1311754435300827
0.11654471606016159
0.10464873164892197
0.09656735509634018
0.08972321450710297
0.08064858615398407
0.07637850195169449
0.07061810046434402
