clipNone_loss_lr0.8.csv
0.6941714286804199
0.694153368473053
0.6939153671264648
0.6935840845108032
0.6939688920974731
0.6938594579696655
0.6938008069992065
0.6920710802078247
0.6847379803657532
0.6863510012626648
0.6817324757575989
0.6882829070091248
0.6899509429931641
0.6850020885467529
0.6873147487640381
0.6942121386528015
0.6942498683929443
0.6941221952438354
0.6933085918426514
0.6910449266433716
0.6880709528923035
0.6846715807914734
0.6797412633895874
0.6749315857887268
0.6707653999328613
0.651782751083374
0.6553091406822205
0.6314148902893066
0.607807457447052
0.5821404457092285
0.47882264852523804
0.35135722160339355
0.2829444706439972
0.23546582460403442
0.21174442768096924
0.18347494304180145
0.1647142916917801
0.14828960597515106
0.13318008184432983
0.12047864496707916
