clipNone_loss_lr0.5.csv
0.6943863034248352
0.6942261457443237
0.6940367221832275
0.694196879863739
0.6936907768249512
0.6935502290725708
0.689293622970581
0.6781588196754456
0.6683505177497864
0.6553679704666138
0.6530808806419373
0.6669893264770508
0.648694634437561
0.6341896653175354
0.6239328980445862
0.6158460974693298
0.5965597033500671
0.4575929045677185
0.2805742621421814
0.2277069091796875
0.20227950811386108
0.17377033829689026
0.1526738405227661
0.13468612730503082
0.11538998782634735
0.10899216681718826
0.09423265606164932
0.09246058762073517
0.0821617990732193
0.07510367780923843
0.07357481122016907
0.06492935121059418
0.06650058925151825
0.06176406890153885
0.05609017238020897
