clip0.25_loss_lr0.1.csv
2.094660520553589
1.859087347984314
1.7304165363311768
1.6395816802978516
1.5646661520004272
1.5044069290161133
1.4633663892745972
1.424448847770691
1.389414668083191
1.362766981124878
1.3344199657440186
1.3084383010864258
1.2833383083343506
1.263473391532898
1.243061900138855
1.2229560613632202
1.2074534893035889
1.1859973669052124
1.174253225326538
1.1573307514190674
1.1424386501312256
1.123117208480835
1.1144503355026245
1.0977298021316528
1.0820115804672241
1.071429967880249
1.0573382377624512
1.0488710403442383
1.0334556102752686
1.0230284929275513
1.0138133764266968
0.9961713552474976
0.9898373484611511
0.9756599068641663
0.9628608822822571
0.9590455293655396
0.9437752962112427
0.9337815046310425
0.9258554577827454
0.9164969325065613
0.9084885120391846
0.9024892449378967
0.8937919735908508
0.881568431854248
0.8729667067527771
0.870785653591156
0.8610291481018066
0.8518958687782288
0.8463195562362671
0.8403361439704895
0.8305257558822632
0.8247434496879578
0.8202020525932312
0.8117152452468872
0.8009846806526184
0.7979679703712463
0.7951944470405579
0.7895190715789795
0.7843468189239502
0.7773610949516296
0.7727593779563904
0.772178590297699
0.7626350522041321
0.7600309252738953
