clipNone_loss_lr0.25.csv
2.2867839336395264
2.039621591567993
1.7939642667770386
1.6616734266281128
1.561863899230957
1.474045991897583
1.411787986755371
1.3506944179534912
1.2976230382919312
1.2566986083984375
1.208408236503601
1.1663486957550049
1.1362110376358032
1.0961377620697021
1.0603212118148804
1.0295352935791016
1.0267984867095947
0.9800714254379272
0.9630714654922485
0.9455066919326782
0.9240879416465759
0.9109492897987366
0.8961725831031799
0.8849185109138489
0.8765935301780701
0.8546895980834961
0.843903660774231
0.835994303226471
0.8290630578994751
0.8177464008331299
0.8031554818153381
0.8068417906761169
0.7946206331253052
0.7864996194839478
0.7842891216278076
0.7695545554161072
0.780021071434021
0.7667415738105774
0.7664269804954529
0.7555533647537231
0.7504103183746338
0.7547158002853394
0.739445686340332
0.7425472736358643
0.742760956287384
0.732996940612793
0.7333097457885742
0.7293520569801331
0.7159068584442139
0.7122536897659302
0.7191161513328552
0.7181167006492615
0.7160480618476868
0.7050295472145081
0.7080126404762268
0.7108306288719177
0.7131632566452026
0.7006791234016418
0.7010056376457214
0.7002843022346497
0.6916704177856445
0.6886985301971436
0.6931233406066895
0.6840232610702515
