clipNone_loss_lr0.5.csv
2.3061485290527344
2.3035507202148438
2.3035471439361572
2.3035879135131836
2.3035895824432373
2.303412437438965
2.30361270904541
2.303485155105591
2.3035149574279785
2.3034515380859375
2.3037452697753906
2.3036105632781982
2.3034329414367676
2.303710460662842
2.3036603927612305
2.3035638332366943
