clip0.25_loss_lr0.05.csv
2.148632526397705
1.952195167541504
1.8336163759231567
1.7623754739761353
1.7128841876983643
1.670092225074768
1.6322951316833496
1.5963287353515625
1.562137246131897
1.528188943862915
1.4990425109863281
1.4722301959991455
1.4494074583053589
1.4318429231643677
1.416419267654419
1.396751046180725
1.3820562362670898
1.3688946962356567
1.3519256114959717
1.3382807970046997
1.3280725479125977
1.3139405250549316
1.298620581626892
1.2895457744598389
1.2770036458969116
1.2684615850448608
1.258648157119751
1.2453441619873047
1.2349086999893188
1.2250056266784668
1.2097846269607544
1.2041743993759155
1.1928317546844482
1.184495210647583
1.1740379333496094
1.1642810106277466
1.1569534540176392
1.1477452516555786
1.1331487894058228
1.1268314123153687
1.1154356002807617
1.1137268543243408
1.1055976152420044
1.0962285995483398
1.0862343311309814
1.0809904336929321
1.0715605020523071
1.0659383535385132
1.06177818775177
1.0527865886688232
1.0449059009552002
1.0385316610336304
1.0304150581359863
1.0255342721939087
1.0217102766036987
1.0104832649230957
1.008997917175293
0.9990923404693604
0.9951240420341492
0.9837896823883057
0.9841306805610657
0.9761185646057129
0.9712799191474915
0.9683892726898193
