clip0.5_loss_lr0.1.csv
2.108746290206909
1.8235057592391968
1.6435511112213135
1.5402251482009888
1.4724133014678955
1.4204429388046265
1.378857135772705
1.3385951519012451
1.3003844022750854
1.2638658285140991
1.2368156909942627
1.2059344053268433
1.17644202709198
1.1538119316101074
1.1317884922027588
1.1145508289337158
1.0906716585159302
1.0759775638580322
1.0553719997406006
1.0379904508590698
1.0249587297439575
1.0069406032562256
0.9926748275756836
0.9763547778129578
0.9590281248092651
0.9502524733543396
0.9361302852630615
0.9205393195152283
0.9114923477172852
0.8955956101417542
0.8871108889579773
0.8708294630050659
0.8615977168083191
0.8497491478919983
0.8361001014709473
0.8336618542671204
0.8215688467025757
0.809171199798584
0.8001478314399719
0.7885750532150269
0.7853729724884033
0.7705796360969543
0.7705455422401428
0.765837550163269
0.7541481852531433
0.7481582164764404
0.7463515400886536
0.7351888418197632
0.7290476560592651
0.7185197472572327
0.7129254937171936
0.7090269327163696
0.6995143890380859
0.6965867877006531
0.6879719495773315
0.6819461584091187
0.6752668023109436
0.6718387603759766
0.6696155667304993
0.6603338122367859
0.6603348255157471
0.6491625905036926
0.6490610837936401
0.6414652466773987
