clipNone_loss_lr0.1.csv
2.226506471633911
1.9110184907913208
1.6760351657867432
1.5460948944091797
1.4594693183898926
1.393203616142273
1.3260124921798706
1.270499587059021
1.222030758857727
1.1840449571609497
1.1508270502090454
1.1125844717025757
1.074442982673645
1.050588607788086
1.0211101770401
0.9934141635894775
0.9653488993644714
0.9320644736289978
0.919973611831665
0.8904076814651489
0.8695396184921265
0.8525039553642273
0.8327853679656982
0.8156870603561401
0.8034738898277283
0.7855747938156128
0.7713695168495178
0.759871780872345
0.7504423260688782
0.7356612682342529
0.7209243774414062
0.708984375
0.6955960988998413
0.6969028115272522
0.6859803199768066
0.6758909225463867
0.6709622144699097
0.6583546996116638
0.6557725667953491
0.644696056842804
0.63542240858078
0.6353483200073242
0.6299638152122498
0.6193587779998779
0.614895224571228
0.6037807464599609
0.5987626910209656
0.59525066614151
0.5909746885299683
0.590919017791748
0.5757862329483032
0.5787665247917175
0.5742632746696472
0.5672367215156555
0.5695934891700745
0.5599687695503235
0.5624314546585083
0.555195152759552
0.5496445298194885
0.5424004197120667
0.5427699089050293
0.5357602834701538
0.5368857979774475
0.5283216238021851
